filename, lat, lon
SAM_100_1137.jpg, 41.832777778, -87.626666667
SAM_100_1138.jpg, 41.832777778, -87.626944444
SAM_100_1139.jpg, 41.832777778, -87.626944444
SAM_100_1140.jpg, 41.832777778, -87.626944444
SAM_100_1141.jpg, 41.832777778, -87.626944444
SAM_100_1142.jpg, 41.832777778, -87.626944444
SAM_100_1143.jpg, 41.832777778, -87.627500000
SAM_100_1144.jpg, 41.832500000, -87.626944444
SAM_100_1145.jpg, 41.832777778, -87.627500000
SAM_100_1146.jpg, 41.833055556, -87.627777778
SAM_100_1147.jpg, 41.833055556, -87.627777778
SAM_100_1148.jpg, 41.833611111, -87.627500000
SAM_100_1149.jpg, 41.816683056, -87.616676944
SAM_100_1150.jpg, 41.833333333, -87.627222222
SAM_100_1151.jpg, 41.833333611, -87.616676944
SAM_100_1152.jpg, 41.833055556, -87.626666667
SAM_100_1154.jpg, 41.833055556, -87.626666667
SAM_100_1155.jpg, 41.832777778, -87.626388889
SAM_100_1156.jpg, 41.832777778, -87.626388889
SAM_100_1157.jpg, 41.832777778, -87.627500000
SAM_100_1158.jpg, 41.832777778, -87.627500000
SAM_100_1159.jpg, 41.833611111, -87.627500000
SAM_100_1160.jpg, 41.833334167, -87.616676667
SAM_100_1161.jpg, 41.833334167, -87.616676667
